,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
144,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.52,3.28,95.18,13502.17,3902.89,3985.29813
311,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.52,3.28,95.18,13502.17,3902.89,3985.29154
145,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.89,0.71,94.91,13598.04,3894.46,3976.86826
312,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.89,0.71,94.91,13598.04,3894.46,3976.86168
146,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.23,2.18,93.7,13692.03,3887.41,3969.81329
313,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.23,2.18,93.7,13692.03,3887.41,3969.80671
314,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,267.33,2.37,91.67,13785.64,3883.02,3965.42249
147,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,267.33,2.37,91.67,13785.64,3883.02,3965.42908
315,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,267.31,1.8,89.98,13879.63,3881.67,3964.07002
148,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,267.31,1.8,89.98,13879.63,3881.67,3964.07661
149,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,265.84,1.57,90.21,13974.68,3881.51,3963.91979
316,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,265.84,1.57,90.21,13974.68,3881.51,3963.9132
150,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,263.9,2.13,89.84,14067.2,3881.47,3963.88019
317,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,263.9,2.13,89.84,14067.2,3881.47,3963.8736
151,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,259.51,4.59,89.68,14162.98,3881.88,3964.28238
318,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,259.51,4.59,89.68,14162.98,3881.88,3964.2758
319,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,258.64,0.94,89.78,14256.58,3882.32,3964.71766
152,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,258.64,0.94,89.78,14256.58,3882.32,3964.72425
320,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,258.93,0.72,90.4,14351.82,3882.17,3964.56885
153,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,258.93,0.72,90.4,14351.82,3882.17,3964.57544
154,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,262.51,3.73,90.14,14448.03,3881.72,3964.12272
321,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,262.51,3.73,90.14,14448.03,3881.72,3964.11613
155,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,264.8,2.85,91.29,14538.01,3880.59,3963.0005
322,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,264.8,2.85,91.29,14538.01,3880.59,3962.99391
156,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,267.39,2.78,90.74,14633.34,3878.91,3961.31233
323,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,267.39,2.78,90.74,14633.34,3878.91,3961.30574
324,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,266.92,0.49,90.72,14729.68,3877.68,3960.07912
157,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,266.92,0.49,90.72,14729.68,3877.68,3960.08571
325,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,265.86,4.74,90.57,14752.25,3877.43,3959.82523
326,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.44,4.49,88.79,14821.99,3877.82,3960.21536
158,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.44,2.66,88.79,14821.99,3877.82,3960.4812
159,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.91,1.71,89.5,14917.69,3879.24,3961.91009
327,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.91,1.71,89.5,14917.69,3879.24,3961.64425
160,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,274.32,4.73,89.5,15011.01,3880.06,3962.72563
328,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,274.32,4.73,89.5,15011.01,3880.06,3962.45979
329,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,275.25,1.01,89.29,15105.86,3881.06,3963.46212
161,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,275.25,1.01,89.29,15105.86,3881.06,3963.72796
162,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,277.46,2.36,89.37,15199.39,3882.16,3964.82256
330,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,277.46,2.36,89.37,15199.39,3882.16,3964.55672
331,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,280.4,3.18,88.89,15292.95,3883.58,3965.97839
163,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,280.4,3.18,88.89,15292.95,3883.58,3966.24423
164,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,282.74,3.11,90.63,15386.81,3883.97,3966.63821
332,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,282.74,3.11,90.63,15386.81,3883.97,3966.37237
165,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,282.51,1.09,90.03,15445.49,3883.63,3966.30073
333,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,282.51,1.09,90.03,15445.49,3883.63,3966.03489
166,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,282.51,0.0,90.03,15500.0,3883.61,3966.27264
334,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,282.51,0.0,90.03,15500.0,3883.61,3966.0068
