api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.48,1.0,92.82,9791.44,4094.39,4132.03573
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.06,0.92,92.82,9854.23,4091.3,4128.94654
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.24,0.35,92.69,9917.07,4088.28,4125.92611
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.55,1.64,93.44,9979.33,4084.95,4122.59713
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.52,1.39,92.56,10042.47,4081.64,4119.29267
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.14,2.24,91.21,10105.19,4079.58,4117.22963
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.62,2.39,90.9,10168.46,4078.41,4116.06463
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.83,0.94,90.35,10230.92,4077.73,4115.38331
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.24,0.65,90.35,10293.74,4077.35,4114.99956
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.83,1.01,90.59,10356.86,4076.83,4114.48179
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.67,2.19,89.86,10419.57,4076.59,4114.23552
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.41,2.03,89.61,10482.99,4076.88,4114.52886
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,144.13,3.86,88.79,10545.84,4077.76,4115.40649
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,144.9,1.32,89.11,10608.81,4078.91,4116.56042
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.11,2.17,89.73,10671.38,4079.54,4117.19382
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.03,3.06,89.98,10734.62,4079.7,4117.35388
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.85,1.53,90.48,10797.4,4079.45,4117.10186
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.49,1.21,89.8,10860.89,4079.3,4116.94673
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.68,0.75,90.23,10923.33,4079.28,4116.93038
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.52,1.22,89.48,10986.28,4079.44,4117.08969
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.77,4.37,89.46,11049.23,4080.02,4117.6721
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.26,0.78,89.49,11112.14,4080.6,4118.24854
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,144.66,4.1,87.44,11175.53,4082.3,4119.94662
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,144.82,1.88,86.27,11238.38,4085.74,4123.39471
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,144.86,1.02,85.63,11301.38,4090.19,4127.84418
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.39,4.58,86.97,11363.84,4094.23,4131.87543
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,149.51,3.49,87.57,11426.9,4097.23,4134.87927
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,150.41,1.43,87.57,11489.92,4099.9,4137.5513
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,150.39,0.29,87.75,11552.95,4102.47,4140.12477
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,150.5,2.97,89.62,11615.91,4103.92,4141.56958
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,150.85,0.64,89.42,11678.69,4104.45,4142.09552
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,150.12,1.23,89.17,11741.49,4105.22,4142.86824
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,149.35,1.25,89.34,11804.4,4106.04,4143.68623
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,149.22,2.51,90.92,11867.43,4105.89,4143.54322
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.97,0.4,90.96,11930.28,4104.86,4142.51214
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,149.07,0.16,90.97,11993.12,4103.8,4141.45381
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,149.03,0.29,90.79,12055.87,4102.84,4140.49008
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,149.31,0.45,90.73,12119.06,4102.0,4139.65192
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,149.55,0.86,91.21,12181.46,4100.95,4138.59556
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.36,3.23,89.55,12244.64,4100.53,4138.17654
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.87,1.15,89.05,12306.91,4101.29,4138.93729
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.53,1.39,89.86,12370.19,4101.89,4139.5392
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,149.03,0.79,89.86,12433.06,4102.04,4139.69282
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,149.11,0.33,90.05,12496.23,4102.09,4139.74244
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.99,0.27,90.17,12558.71,4101.97,4139.62248
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.69,2.15,89.79,12621.81,4101.99,4139.64451
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.78,1.45,89.84,12684.5,4102.2,4139.84693
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,144.54,3.8,90.66,12747.26,4101.92,4139.57306
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.17,3.64,92.89,12810.9,4099.95,4137.60194
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.29,1.13,92.19,12873.63,4097.17,4134.82196
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.84,1.36,91.33,12948.9,4094.86,4132.5102
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.84,0.0,91.33,12980.0,4094.14,4131.78834
