api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.84,,57.4,2270.74,2004.4,2065.37424
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.98,7.13,57.12,2275.0,2006.73,2070.2751
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,264.14,4.04,58.12,2300.0,2020.11,2083.66335
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.42,3.32,58.68,2325.0,2033.21,2096.76318
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.67,3.7,59.58,2350.0,2046.04,2109.59048
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.68,,59.18,2364.87,2053.62,2114.8489
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.68,1.9,59.18,2364.87,2053.62,2114.8489
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,264.46,4.23,58.77,2375.0,2058.85,2122.40108
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.72,2.54,58.73,2400.0,2071.82,2135.37066
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.45,2.42,59.29,2425.0,2084.69,2148.24295
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.97,2.3,59.69,2450.0,2097.39,2160.93532
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.42,1.41,59.95,2458.98,2101.91,2162.52238
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.42,,59.95,2458.98,2101.91,2162.52238
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.11,0.8,59.85,2475.0,2109.97,2173.52225
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.2,0.51,59.95,2500.0,2122.51,2186.06014
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.5,4.28,60.83,2525.0,2134.86,2198.4126
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.74,4.1,61.61,2550.0,2146.9,2210.44896
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.42,2.6,62.26,2554.04,2148.82,2208.45373
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.42,,62.26,2554.04,2148.82,2208.45373
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.62,1.73,62.03,2575.0,2158.71,2222.25514
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.61,2.68,62.7,2600.0,2170.3,2233.85113
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.08,7.41,64.49,2625.0,2181.42,2244.96871
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.2,,66.78,2646.77,2190.42,2248.33953
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.2,5.33,66.78,2646.77,2190.42,2248.33953
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.4,10.34,67.0,2650.0,2191.69,2255.23809
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.53,8.29,68.91,2675.0,2201.07,2264.62132
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.49,,69.11,2694.25,2207.8,2266.16706
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.49,5.1,69.11,2694.25,2207.8,2266.16706
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.08,6.81,70.56,2700.0,2209.73,2273.28028
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.74,2.83,71.19,2725.0,2217.92,2281.47117
