api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.35,1.52,94.05,14114.61,3959.28,4017.41624
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,332.12,4.42,90.0,14210.3,3955.9,4014.03637
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,329.82,2.47,89.3,14307.8,3956.49,4014.63284
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,328.24,2.25,90.71,14401.84,3956.49,4014.62542
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,328.42,1.31,91.94,14496.44,3954.3,4012.43877
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,330.53,2.42,92.91,14592.32,3950.24,4008.38235
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,332.64,2.21,92.91,14687.69,3945.4,4003.54095
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,332.47,0.41,92.56,14782.99,3940.85,3998.99437
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,335.46,3.59,90.88,14878.5,3937.99,3996.12789
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,336.52,1.31,91.5,14972.56,3936.04,3994.1752
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,337.23,3.57,88.15,15068.5,3936.33,3994.46899
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,335.82,1.48,88.06,15163.79,3939.48,3997.62097
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.88,2.06,87.8,15258.76,3942.91,4001.05243
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,335.11,1.37,88.24,15354.17,3946.21,4004.3498
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,335.46,0.52,87.89,15449.66,3949.43,4007.57487
