api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,207.19,1.56,6.87,664.05,594.81,663.16087
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,206.0,2.88,6.89,669.05,599.77,668.12487
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,204.75,3.07,6.92,674.05,604.74,673.0886
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,204.2,1.34,6.93,679.05,609.7,678.05213
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,204.0,0.53,6.94,684.05,614.67,683.01555
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,204.09,0.63,6.97,689.05,619.63,687.97876
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,204.24,0.7,7.0,694.05,624.59,692.94165
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,203.9,1.47,7.06,699.05,629.55,697.90406
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,203.55,1.48,7.12,704.05,634.52,702.86583
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,203.08,1.24,7.14,709.05,639.48,707.82716
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,202.56,1.35,7.16,714.05,644.44,712.78828
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,202.38,1.27,7.22,719.05,649.4,717.74896
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,202.24,1.64,7.3,724.05,654.36,722.70888
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,201.73,2.91,7.43,729.05,659.32,727.66763
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,201.24,3.07,7.57,734.05,664.27,732.62485
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,200.72,2.43,7.67,739.05,669.23,737.5807
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,200.18,2.31,7.76,744.05,674.19,742.53544
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,199.38,2.82,7.85,749.05,679.14,747.48912
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,198.54,2.81,7.93,754.05,684.09,752.44179
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,197.31,3.96,8.03,759.05,689.04,757.39338
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,196.11,3.93,8.13,764.05,693.99,762.34374
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,195.18,2.99,8.2,769.05,698.94,767.29306
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,194.34,2.6,8.25,774.05,703.89,772.24163
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,193.84,1.75,8.3,779.05,708.84,777.18958
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,193.38,1.66,8.35,784.05,713.79,782.13689
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,192.11,4.78,8.5,789.05,718.73,787.08294
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,190.45,6.51,8.71,794.05,723.68,792.02666
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,188.95,5.26,8.84,799.05,728.62,796.96814
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,187.5,5.0,8.95,804.05,733.56,801.90802
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,187.02,2.05,9.02,809.05,738.5,806.84666
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,186.55,2.04,9.09,814.05,743.43,811.78435
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,185.44,4.5,9.23,819.05,748.37,816.72059
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,184.16,5.36,9.4,824.05,753.3,821.65466
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,181.93,8.38,9.6,829.05,758.24,826.58611
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,179.87,8.23,9.82,834.05,763.16,831.51449
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,178.51,6.43,10.04,839.05,768.09,836.43959
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,177.21,6.35,10.26,844.05,773.01,841.36134
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,174.86,10.28,10.55,849.05,777.93,846.27914
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,172.6,10.31,10.85,854.05,782.84,851.19222
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,170.58,10.29,11.19,859.05,787.75,856.10004
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,168.68,10.26,11.54,864.05,792.65,861.00201
